item_number,description,pack,on_hand,damage,qc_hold,pcs_on_hand,pcs_allocated,pcs_available,item_ref
GG2SS2226BM,PGA KID CLUB SET XS - GREEN,1,44,0,0,44,0,44,GG2SS2226BM
GG2SS2226BM/RB,PGA KID CLUB SET XS - GREEN,1,1,0,0,1,0,1,GG2SS2226BM
GG2SS2226BMFBM,PGA KID CLUB SET XS - GREEN,1,1,0,0,1,0,1,GG2SS2226BMFBM
GG7IREP,IRON #7 REPLACEMENT,20,16,0,0,320,0,320,GG7IREP
GG9IREP,IRON #9 REPLACEMENT,20,30,0,0,600,0,600,GG9IREP
GG9IREP1,IRON #9 REPLACEMENT,1,18,0,0,18,0,18,GG9IREP1
GGFTCONEBM,PGA TOUR FIRST TEE CONES - SET OF 36,1,9,0,0,9,0,9,GGFTCONEBM
GGFTHOOPBM/1,PGA TOUR FIRST TEE EQUIPMENT CARRIER,1,18,0,0,18,0,18,GGFTHOOPBM
GGFTLSS2107BM,"PGA TOUR FIRST TEE PRACTICE IRON, LEFT HANDED; AGE",6,4,0,0,24,0,24,GGFTLSS2107BM
GGFTLSS2107BM/1,"PGA TOUR FIRST TEE PRACTICE IRON, LEFT HANDED; AGE",1,19,0,0,19,0,19,GGFTLSS2107BM
GGFTLSS2108BM/1,PGA TOUR FIRST TEE PRACTICE IRON; AGES 6-11;,1,14,0,0,14,0,14,GGFTLSS2108BM
GGFTLSS2109BM,PGA TOUR FIRST TEE PRACTICE IRON; AGES 12-15;,6,24,0,0,144,0,144,GGFTLSS2109BM
GGFTRSS2107BM,PGA TOW FIRST TEE PRACTICE IRON,6,9,0,0,54,0,54,GGFTRSS2107BM
GGFTRSS2107BM/1,PGA TOW FIRST TEE PRACTICE IRON,1,13,0,0,13,0,13,GGFTRSS2107BM
GGFTRSS2109BM/1,PGA TOUR FIRST TEE PRACTICE IRON; AGES 12-15;,1,21,0,0,21,0,21,GGFTRSS2109BM
GGFTSS2110BM,PGA TOUR FIRST TEE PRACTICE PUTTER; AGES 3-6;,6,4,0,0,24,0,24,GGFTSS2110BM
GGFTSS2110BM/1,PGA TOUR FIRST TEE PRACTICE PUTTER; AGES 3-6;,1,23,0,0,23,0,23,GGFTSS2110BM
GGFTSS2111BM/1,PGA TOUR FIRST TEE PRACTICE PUTTER,1,8,0,0,8,0,8,GGFTSS2111BM
GGFTSS2112BM/1,PGA TOUR FIRST TEE PRACTICE PUTTER; AGES 12-15;,1,22,0,0,22,0,22,GGFTSS2112BM
GGLFTSS222710,PGA TOUR JR RED 10 PIECE SET,1,465,0,0,465,0,465,GGLFTSS222710
GGLFTSS222710FBM,PGA TOUR JR RED 10 PIECE SET,1,14,0,0,14,0,14,GGLFTSS222710FBM
GGLFTSS222810,PGA TOUR JR BLUE 10 PIECE SET,1,19,0,0,19,0,19,GGLFTSS222810
GGLFTSS222810/DONATE,PGA TOUR JR BLUE 10 PIECE SET,1,3,0,0,3,0,3,GGLFTSS222810
GGLFTSS222810/RB,PGA TOUR JR BLUE 10 PIECE SET,1,8,0,0,8,0,8,GGLFTSS222810
GGLFTSS222910,GG PGAT LFT ORANGE GOLF CLUB SET WITH 6 CLUBS,1,12,0,0,12,0,12,GGLFTSS222910
GGLFTSS222910/DONATE,GG PGAT LFT ORANGE GOLF CLUB SET WITH 6 CLUBS,1,8,0,0,8,0,8,GGLFTSS222910
GGLFTSS222910/RB,GG PGAT LFT ORANGE GOLF CLUB SET WITH 6 CLUBS,1,1,0,0,1,0,1,GGLFTSS222910
GGLFTSS222910FBM,GG PGAT LFT ORANGE GOLF CLUB SET WITH 6 CLUBS,1,18,0,0,18,0,18,GGLFTSS222910FBM
GGLFTSS222910FBM/RETD,GG PGAT LFT ORANGE GOLF CLUB SET WITH 6 CLUBS,1,1,0,0,1,0,1,GGLFTSS222910FBM
GGLTNW22265,NEW PGA TOUR 5 PIECE LEFT HAND JUNIOR GOLF CLUB SET (GREEN),1,22,0,0,22,0,22,GGLTNW22265
GGLTNW22265/RB,NEW PGA TOUR 5 PIECE LEFT HAND JUNIOR GOLF CLUB SET (GREEN),1,1,0,0,1,0,1,GGLTNW22265
GGMWSS2122BM,PGA TOUR BLUE 7 PIECE SET,1,3,0,0,3,0,3,GGMWSS2122BM
GGP1X2000,,1,317,0,0,317,0,317,GGP1X2000
GGREPP1PTR,,5,2,0,0,10,0,10,GGREPP1PTR
GGREPP1PTR1,,1,1,0,0,1,0,1,GGREPP1PTR1
GGRTFTB2178,PGA TOUR FT 7 PIECE JUNIOR GOLF CLUB SET (RED),1,1158,0,0,1158,6,1152,GGRTFTB2178
GGRTFTB2178/INBD,PGA TOUR FT 7 PIECE JUNIOR GOLF CLUB SET (RED),1,1,0,0,1,0,1,GGRTFTB2178
GGRTFTG2228,PGA TOUR FT NEW 5 PIECE (ORANGE),1,1021,0,0,1021,6,1015,GGRTFTG2228
GGRTFTG2228/INBD,PGA TOUR FT NEW 5 PIECE (ORANGE),1,1,0,0,1,0,1,GGRTFTG2228
GGRTFTO2198,PGA TOUR FT 7 PIECE JUNIOR GOLF CLUB SET (BLUE),1,832,0,0,832,0,832,GGRTFTO2198
GGRTFTR2168,PGA TOUR FT NEW 5 PIECE (GREEN),1,1159,0,0,1159,7,1152,GGRTFTR2168
GGRTNW21165,NEW PGA TOUR 5 PIECE JUNIOR GOLF CLUB SET (RED),1,51,0,0,51,0,51,GGRTNW21165
GGRTNW21165/DONATE,NEW PGA TOUR 5 PIECE JUNIOR GOLF CLUB SET (RED),1,2,0,0,2,0,2,GGRTNW21165
GGRTNW21165/RB,NEW PGA TOUR 5 PIECE JUNIOR GOLF CLUB SET (RED),1,4,0,0,4,0,4,GGRTNW21165
GGRTNW21165/RETD,NEW PGA TOUR 5 PIECE JUNIOR GOLF CLUB SET (RED),1,1,0,0,1,0,1,GGRTNW21165
GGRTNW21165FBM,NEW PGA TOUR 5 PIECE JUNIOR GOLF CLUB SET (RED),1,1,0,0,1,0,1,GGRTNW21165FBM
GGRTNW21176,PGA TOUR 6 PIECE JUNIOR GOLF CLUB SET (BLUE),1,9,0,0,9,0,9,GGRTNW21176
GGRTNW21176/DONATE,PGA TOUR 6 PIECE JUNIOR GOLF CLUB SET (BLUE),1,1,0,0,1,0,1,GGRTNW21176
GGRTNW21176/RB,PGA TOUR 6 PIECE JUNIOR GOLF CLUB SET (BLUE),1,1,0,0,1,0,1,GGRTNW21176
GGRTNW21176FBM,PGA TOUR 6 PIECE JUNIOR GOLF CLUB SET (BLUE),1,3,0,0,3,0,3,GGRTNW21176FBM
GGRTNW21196,GG PGAT ORANGE GOLF CLUB SET WITH3 CLUBS,1,168,0,0,168,0,168,GGRTNW21196
GGRTNW21196/DONATE,GG PGAT ORANGE GOLF CLUB SET WITH3 CLUBS,1,2,0,0,2,0,2,GGRTNW21196
GGRTNW21196/HOLD,GG PGAT ORANGE GOLF CLUB SET WITH3 CLUBS,1,30,0,0,30,0,30,GGRTNW21196
GGRTNW21196/RETD,GG PGAT ORANGE GOLF CLUB SET WITH3 CLUBS,1,2,0,0,2,0,2,GGRTNW21196
GGRTNW222810,PGA TOUR NEW 10 PIECE BLUE JUNIOR GOLF CLUB SET,1,2,0,0,2,0,2,GGRTNW222810
GGRTNW222810/RB,PGA TOUR NEW 10 PIECE BLUE JUNIOR GOLF CLUB SET,1,4,0,0,4,0,4,GGRTNW222810
GGRTNW222810/RETD,PGA TOUR NEW 10 PIECE BLUE JUNIOR GOLF CLUB SET,1,1,0,0,1,0,1,GGRTNW222810
GGRTNW222910,PGA TOUR NEW 10 PIECE ORANGE JR GOLF CLUB SET,1,10,0,0,10,0,10,GGRTNW222910
GGRTNW222910/DONATE,PGA TOUR NEW 10 PIECE ORANGE JR GOLF CLUB SET,1,5,0,0,5,0,5,GGRTNW222910
GGRTNW222910/RB,PGA TOUR NEW 10 PIECE ORANGE JR GOLF CLUB SET,1,2,0,0,2,0,2,GGRTNW222910
GGRTNW222910/RETD,PGA TOUR NEW 10 PIECE ORANGE JR GOLF CLUB SET,1,1,0,0,1,0,1,GGRTNW222910
GGRTNW222910FBM,PGA TOUR NEW 10 PIECE ORANGE JR GOLF CLUB SET,1,1,0,0,1,0,1,GGRTNW222910FBM
GGRTNW222910FBM/DONATE,PGA TOUR NEW 10 PIECE ORANGE JR GOLF CLUB SET,1,1,0,0,1,0,1,GGRTNW222910FBM
GGWIREP,WEDGE REPLACEMENT,20,28,0,0,560,0,560,GGWIREP
GGWIREP1,WEDGE REPLACEMENT,1,14,0,0,14,0,14,GGWIREP1
GGWIREP1/1,WEDGE REPLACEMENT,1,7,0,0,7,0,7,GGWIREP1
GGWIREP1/1/DONATE,WEDGE REPLACEMENT,1,1,0,0,1,0,1,GGWIREP1
GGWMSS2101BM,"PGA TOUR TEE UP BALLS - SET OF 4
 PGAPGA TOUR TEE",3,5161,0,0,15483,120,15363,GGWMSS2101BM
GGWMSS2101BM/1,"PGA TOUR TEE UP BALLS - SET OF 4
 PGAPGA TOUR TEE",1,2,0,0,2,0,2,GGWMSS2101BM
GGWMSS2102BM,PGA TOUR TEE UP LAUNCH PAD W/ 2 TEES,4,19,0,0,76,0,76,GGWMSS2102BM
GGWMSS2102BM/1,PGA TOUR TEE UP LAUNCH PAD W/ 2 TEES,1,2,0,0,2,0,2,GGWMSS2102BM
GGWMSS2103BM,"PGA TOUR TEE UP SET 4 5"" TARGETS",4,1613,0,0,6452,0,6452,GGWMSS2103BM
GGWMSS2103BM/1,"PGA TOUR TEE UP SET 4 5"" TARGETS",1,3,0,0,3,0,3,GGWMSS2103BM
GGWMSS2104BM,"PGA TOUR TEE UP 2 PK 12"" TARGETS & FLAGS",4,323,0,0,1292,0,1292,GGWMSS2104BM
GGWMSS2104BM/1,"PGA TOUR TEE UP 2 PK 12"" TARGETS & FLAGS",1,3,0,0,3,0,3,GGWMSS2104BM
GGWMSS2105BM,PGA TOUR BULLSEYE TARGET & CHIPPING NET,2,1111,0,0,2222,0,2222,GGWMSS2105BM
GGWMSS2106BM,PGA TOUR KORNHOLE GAME,2,865,0,0,1730,0,1730,GGWMSS2106BM
GGWMSS2107BM,PGA TOUR TEE UP RED PRACTICE IRON; AGES 3-6;,4,9,0,0,36,0,36,GGWMSS2107BM
GGWMSS2108BM,PGA TOUR TEE UP ORANGE PRACTICE IRON; AGES 6-11;,4,4,0,0,16,0,16,GGWMSS2108BM
GGWMSS2108BM/1,PGA TEE UP IRON 4-.5.5,1,2,0,0,2,0,2,GGWMSS2108BM
GGWMSS2109BM,PGA TOUR TEE UP GREEN PRACTICE IRON; AGES 12-15;,4,1,0,0,4,0,4,GGWMSS2109BM
GGWMSS2109BM/1/RB,PGA TOUR TEE UP GREEN PRACTICE IRON; AGES 12-15;,1,1,0,0,1,0,1,GGWMSS2109BM
GGWMSS2110BM,PGA TOUR TEE UP RED PRACTICE PUTTER; AGES 3-6,4,24,0,0,96,0,96,GGWMSS2110BM
GGWMSS2111BM,PGA TOUR TEE UP ORANGE PRACTICE PUTTER; AGES 6-11;,4,1,0,0,4,0,4,GGWMSS2111BM
GGWMSS2112BM,PGA TOUR TEE UP GREEN PRACTICE PUTTER; AGES 12-15;,4,443,0,0,1772,0,1772,GGWMSS2112BM
GGWMSS2113BM,PGA TOUR TEE UP SET OF 3 RUBBER TEES,4,332,0,0,1328,0,1328,GGWMSS2113BM
GGWMSS2116BM,"PGA TOUR G1 5 PIECE RED SET; AGES 5-8; 4'1"" TO 4'8",1,183,0,0,183,0,183,GGWMSS2116BM
GGWMSS2116BMFBM,"PGA TOUR G1 5 PIECE RED SET; AGES 5-8; 4'1"" TO 4'8",1,7,0,0,7,0,7,GGWMSS2116BMFBM
GGWMSS2117BM,PGA TOUR G1 6 PIECE BLUE SET; AGES 8-11,1,29,0,0,29,0,29,GGWMSS2117BM
GGWMSS2118BM,PGA TOUR TEE UP PDQ,1,1,0,0,1,0,1,GGWMSS2118BM
GGWMSS2121BM,PGA TOUR G1 7 PIECE ORANGE SET; AGES 12+,1,1,0,0,1,0,1,GGWMSS2121BM
GGWMSS2122BM,PGA TOUR G1 7 PIECE BLUE SET; AGES 8-11,1,1,0,0,1,0,1,GGWMSS2122BM
GGWMSS2223BM,PGA TOUR OMBRE 9 PIECE FOAM PRACTICE GOLF BALL SET,4,1890,0,0,7560,0,7560,GGWMSS2223BM
GGWMSS2223BM/1,PGA TOUR OMBRE 9 PIECE FOAM PRACTICE GOLF BALL SET,1,1,0,0,1,0,1,GGWMSS2223BM
GGWMSS2224BM,PGA TOUR RED 12 PIECE FOAM PRACTICE GOLF BALL SET,4,1642,0,0,6568,0,6568,GGWMSS2224BM
GGWMSS2226BMFBM,PGA TOUR G1 5 PIECE GREEN SET; AGES 3-5,1,6,0,0,6,0,6,GGWMSS2226BMFBM
GGWMSS222708/RB,"PGA TOUR G1 8 PIECE RED SET; AGES 5-8; 4'1"" TO 4'8",1,1,0,0,1,0,1,GGWMSS222708
GGWMSS222710,PGA TOUR RED 10 PIECE SET,1,6,0,0,6,0,6,GGWMSS222710
GGWMSS222710/DONATE,PGA TOUR RED 10 PIECE SET,1,2,0,0,2,0,2,GGWMSS222710
GGWMSS222710/RB,PGA TOUR RED 10 PIECE SET,1,1,0,0,1,0,1,GGWMSS222710
GGWMSS222710/RETD,PGA TOUR RED 10 PIECE SET,1,1,0,0,1,0,1,GGWMSS222710
GGWMSS222810,"PGA TOUR G1 10 PIECE BLUE SET; AGES 8-11; 4'8""",1,2,0,0,2,0,2,GGWMSS222810
GGWMSS222810/DONATE,"PGA TOUR G1 10 PIECE BLUE SET; AGES 8-11; 4'8""",1,1,0,0,1,0,1,GGWMSS222810
GGWMSS222810/RB,"PGA TOUR G1 10 PIECE BLUE SET; AGES 8-11; 4'8""",1,2,0,0,2,0,2,GGWMSS222810
GGWMSS222810/RETD,"PGA TOUR G1 10 PIECE BLUE SET; AGES 8-11; 4'8""",1,1,0,0,1,0,1,GGWMSS222810
GGWMSS222910/DONATE,"PGA TOUR G1 10 PIECE ORANGE SET; AGES 12+; 5'2""",1,2,0,0,2,0,2,GGWMSS222910
GGWMSS2229BM/1,PGA JR 3PC XL,1,1,0,0,1,0,1,GGWMSS2229BM
GGWMSS2230BM/1/DONATE,"PGA TOUR G1 DRIVER; AGES 12+; 5'2"" TO 5'10""",1,1,0,0,1,0,1,GGWMSS2230BM
GGWMSS2230BM/1/RB,"PGA TOUR G1 DRIVER; AGES 12+; 5'2"" TO 5'10""",1,2,0,0,2,0,2,GGWMSS2230BM
GGWMSS2231BM,"PGA TOUR G1 7 IRON;; AGES 12+; 5'2"" TO 5'10""",12,29,0,0,348,0,348,GGWMSS2231BM
GGWMSS2231BM/1,"PGA TOUR G1 7 IRON;; AGES 12+; 5'2"" TO 5'10""",1,29,0,0,29,0,29,GGWMSS2231BM
GGWMSS2232BM,"PGA TOUR G1 PUTTER; AGES 12+; 5'2"" TO 5'10""",12,36,0,0,432,0,432,GGWMSS2232BM
GGWMSS2232BM/1,"PGA TOUR G1 PUTTER; AGES 12+; 5'2"" TO 5'10""",1,26,0,0,26,0,26,GGWMSS2232BM
GGWMSS2233BM,PGA TOUR GREY CARRY GOLF BAG; ALL AGES,6,220,0,0,1320,0,1320,GGWMSS2233BM
GGWMSS2233BM/1,PGA TOUR GREY CARRY GOLF BAG; ALL AGES,1,5,0,0,5,0,5,GGWMSS2233BM
GGWMSS2234BM,PGA TOUR TEE UP 3PC CHIPPING NET,6,139,0,0,834,0,834,GGWMSS2234BM
GGWMSS2234BM/1,PGA TOUR TEE UP 3PC CHIPPING NET,1,10,0,0,10,0,10,GGWMSS2234BM
GGWMSS2234BM/1/DONATE,PGA TOUR TEE UP 3PC CHIPPING NET,1,1,0,0,1,0,1,GGWMSS2234BM
GGWMSS2235BM,PGA TOUR TEE UP SET OF 3 OUTDOOR LAWN RING TARGETS,6,81,0,0,486,0,486,GGWMSS2235BM
GGWMSS2235BM/1,PGA TOUR TEE UP SET OF 3 OUTDOOR LAWN RING TARGETS,1,34,0,0,34,0,34,GGWMSS2235BM
GGWMSS2236BM,PGA TOUR TEE UP RED 3 PIECE SET - RIGHT HANDED; AG,6,49,0,0,294,0,294,GGWMSS2236BM
GGWMSS2236BM/1,PGA TOUR TEE UP RED 3 PIECE SET - RIGHT HANDED; AG,1,36,0,0,36,0,36,GGWMSS2236BM
GGWMSS2236BM/1/RB,PGA TOUR TEE UP RED 3 PIECE SET - RIGHT HANDED; AG,1,1,0,0,1,0,1,GGWMSS2236BM
GGWMSS2236BM/1/RETD,PGA TOUR TEE UP RED 3 PIECE SET - RIGHT HANDED; AG,1,1,0,0,1,0,1,GGWMSS2236BM
GGWMSS2237BM,PGA TOUR TEE UP ORANGE 3 PIECE SET - RIGHT HANDED;,6,41,0,0,246,0,246,GGWMSS2237BM
GGWMSS2237BM/1,PGA TOUR TEE UP ORANGE 3 PIECE SET - RIGHT HANDED;,1,12,0,0,12,0,12,GGWMSS2237BM
GGWMSS2237BM/1/DONATE,PGA TOUR TEE UP ORANGE 3 PIECE SET - RIGHT HANDED;,1,1,0,0,1,0,1,GGWMSS2237BM
GGWMSS2237BM/1/RB,PGA TOUR TEE UP ORANGE 3 PIECE SET - RIGHT HANDED;,1,1,0,0,1,0,1,GGWMSS2237BM
GGWMSS2237BM/1/RETD,PGA TOUR TEE UP ORANGE 3 PIECE SET - RIGHT HANDED;,1,1,0,0,1,0,1,GGWMSS2237BM
GGWMSS2237BM/DONATE,PGA TOUR TEE UP ORANGE 3 PIECE SET - RIGHT HANDED;,6,1,0,0,6,0,6,GGWMSS2237BM
GGWMSS2238BM,PGA TOUR TEE UP GREEN 3 PIECE SET RIGHT HANDED; AG,6,163,0,0,978,0,978,GGWMSS2238BM
GGWMSS2238BM/1,PGA TOUR TEE UP GREEN 3 PIECE SET - RIGHT HANDED;,1,28,0,0,28,0,28,GGWMSS2238BM
GGWMSS2238BM/1/RB,PGA TOUR TEE UP GREEN 3 PIECE SET - RIGHT HANDED;,1,1,0,0,1,0,1,GGWMSS2238BM
GGWMSS2239BM/1,PGA TOUR TEE UP RED 3 PIECE SET - LEFT HANDED; AGE,1,2,0,0,2,0,2,GGWMSS2239BM
GGWMSS2239BM/1/RB,PGA TOUR TEE UP RED 3 PIECE SET - LEFT HANDED; AGE,1,1,0,0,1,0,1,GGWMSS2239BM
GGWMSS2240BM,PGA TOUR TEE UP ORANGE 3 PIECE SET - LEFT HANDED;,6,4,0,0,24,0,24,GGWMSS2240BM
GGWMSS2240BM/1,PGA TOUR TEE UP ORANGE 3 PIECE SET - LEFT HANDED;,1,46,0,0,46,0,46,GGWMSS2240BM
GGWMSS2240BM/1/RB,PGA TOUR TEE UP ORANGE 3 PIECE SET - LEFT HANDED;,1,1,0,0,1,0,1,GGWMSS2240BM
GGWMSS2240BM/1/RETD,PGA TOUR TEE UP ORANGE 3 PIECE SET - LEFT HANDED;,1,2,0,0,2,0,2,GGWMSS2240BM
GGWMSS2241BM,PGA TOUR TEE UP GREEN 3 PIECE SET LEFT HANDED; AGE,6,140,0,0,840,0,840,GGWMSS2241BM
GGWMSS2241BM/1,PGA TOUR TEE UP GREEN 3 PIECE SET - LEFT HANDED; A,1,29,0,0,29,0,29,GGWMSS2241BM
GGWMSS2242BM,LPGA JR 5PC SET - MD - TEAL,1,147,0,0,147,0,147,GGWMSS2242BM
GGWMSS2243BM,LPGA ADLT 8PC SET - LILAC,1,199,0,0,199,0,199,GGWMSS2243BM
GGWMSS2252BM,"LPGA 7PC JR CLUB SET, LG - PURPLE - AGES 8-12",1,4,0,0,4,0,4,GGWMSS2252BM
GGWMSS2451BM,TEE UP- SMALL SIZE BOX STARTER SET,2,2,0,0,4,4,0,GGWMSS2451BM
